review_id,user_id,business_id,stars,date,text,useful,funny,cool
KJjIQhaE5Ws6ujjRvUq9DA,9PmUzfxz3vamMaTzGSesyg,PjQngP_7m7PA8K1WUHdXqg,4,6/27/16,1st trip here .. my husband had 2 dogs w/yellow mustard .. I had 1 w/chili + yellow mustard + 1 with chili + yellow mustard .. we both enjoyed our dogs .. but the stand out was the battered onion rings .. totally delicious .. wish we had gotten a large order to split but w/2 dogs each we wanted to pace ourselves .. root beer float & black cherry soda were the chosen beverages .. we will be back .. not only for more onion rings but perhaps to try a burger next time .. a bit of a drive from our home in Cleveland but a decent road trip to treat ourselves every so often .. far exceeded our expectations & now there is no need to go to Sonic ever again .. thank God!,1,1,1
joEoPyM5UFau13jXIfP-nw,3W-1dd1S6FylTU4QIFv-_Q,PjQngP_7m7PA8K1WUHdXqg,4,4/9/16,"My friends and I walked to Retro dog after school. We assumed it would be cheaper than wing warehouse. The staff was helpful and friendly. My friends and I got milkshakes and burgers. I got a milkshake and cheese fry and my friend, who I payed for, got a burger and milkshake. I didn't expect the total to come as $20 but we enjoyed our time there and the food was good.",1,0,0
Z-IvmnW-mBo0tLt5WdaCLA,_tX6-jgQkcimvIYzj0ycUw,PjQngP_7m7PA8K1WUHdXqg,4,4/18/15,"Best Chicago Dogs around. Vienna hot dogs would be better, but these are the best we've had in the area! Kind of pricey, but cheaper than driving to Chicago! ;)",1,1,1
fCmGRcztKpZjOx-utDF6TA,79Vv70bMS1JC9ASCg4dWqg,PjQngP_7m7PA8K1WUHdXqg,4,11/22/16,"Nice variety of dogs and burgers. Place has tasty vegetarian alternatives. Come alone, with friends, family or just you and the kids.",0,0,0
jO6eZE2mi_WxVIP26DRInQ,vJipE2XUFxM1u29ZjLNItg,PjQngP_7m7PA8K1WUHdXqg,4,5/26/15,"If you want to relive your misspent youth, or get a flavor of where to go after the sock hop ends, this is the place. Tasty, tasty hot dogs, hamburgers, and the usual sides, plus milkshakes and other desserts. Pull up and order from your car, or sit outside or inside. I often get a hankerin' for a coney dog in the summer, and I really enjoyed the Retro Dog. Hot dog was perfect and a nice soft bun to keep the coney sauce to hot dog ratio just right. The Carolina dog had a flavorful complement of coleslaw for a mellow blend of dog and vegs. Got cheesy bacon fries, which have some heat due to the spicy fries coating. Onion rings were also good. They are also open late when there are events going on at Blossom.",0,0,0
Fjzz9mrJOJYcgzSKK4hwFw,0GxKcZqhtzBbhHsTpcv1cg,PjQngP_7m7PA8K1WUHdXqg,4,9/4/12,"Overall fantastic place. The decor is very cool and the food is good. Even if you are not a fan of hot dogs, they do have burgers (including a black bean burger!) and chicken options. I had the original retro dog- diced onions, chili, and cheese. It was quite yummy. There was a hint of cinnamon in the chili that I could have done without but it was still delicious! My combo also came with a side of home-style fries which were surprisingly crunchy as well as tasty.   Retro dog also offers a variety of retro sodas- cream soda, black cherry, root beer and so on. The root beer is actually their own recipe and made locally. It was a sweeter take on root beer than most places, so if you like sweet pop, you will definitely be a fan :) plus it comes in a frosted mug, just like all root beer should!  Customer service was fine, seems they have worked out any kinks they may have had since opening earlier this summer. I know I will be going back!",1,0,1
ISqcpzX8fEXxZIBrltu8pg,S6gAeiubzQ7FJOdMvipsog,PjQngP_7m7PA8K1WUHdXqg,4,6/20/15,This place is good.  The hot dogs are excellent and the burgers are good.  They seem like decent people and are friendly.  My biggest complaint  is that it is a bit on the expensive side.  We go here fairly regularly.,0,0,0
Nl7Txb3LDY4MadHSHOYb7Q,7jyNxI6SqoTfiu6IPDTc_A,PjQngP_7m7PA8K1WUHdXqg,4,7/15/13,"I didn't get a hot dog, but I did get the ice cream sandwich.  I would give just the ice cream sandwich five stars!  The butter pecan and caramel cookie ice cream sandwich was recommended to me by the cashier.  She did not lead me astray.  Two huge cookies with ice cream (which was at least 1.5 inches thick).  I would go back just for that delightful treat.   I also got the chocolate malt, which was very good, but not great.   Everything else looked decent in the pictures, but I did not partake.",0,0,0
5uiEKMwuH4BNPKPncNCRvg,WoKCLSctS7G2547xKcED-Q,PjQngP_7m7PA8K1WUHdXqg,4,9/11/13,"Even though I planned my weekend in the Akron area around burger joints, beer and baseball, I couldn't pass up a hot dog place so close to my hotel.  You know, just for a snack.  For some reason, I was feeling adventurous that day.  I went against my instincts and, at the recommendation of Liana E, I went with the veggie dog.  I got mine topped simply with just the special mayo mustard.  I also went, of course, with a cup of the locally brewed root beer.  I debated the growler when I saw them on the counter, but it seemed a bit pricey (I think it was $15 for the growler full of root beer).  I took my cup and dog to go, but really just sat outside at one of the tables since it was such a nice day.  I unwrapped my dog and was surprised at it's size - bigger than I expected.  This was going to be more than a snack.  I took a bite.  And instantly my brain thought, ""This doesn't taste like a hot dog.""  Then I remembered, duh, I ordered the veggie dog.  The taste was not unpleasant to my meat-loving sensibilities.  And the special mayo mustard, which I think was just mayo mixed with dijon mustard, had a nice flavor to it.  Though I'm not sure it was the best condiment for the veggie dog.  The root beer was aces.  I still regret not splurging on that growler.  I've vowed to return to the area and I'd like Retro Dog to be part of it.  If I enjoyed the veggie dog so much, I can only imagine how much I'd like the meat hot dogs.  I also saw some amazing looking onion rings I'd like to give a try as well as some tasty looking desserts.  Seems like my kind of place.",0,0,2
cJvPR9c9f9aOYAqc3W5LGQ,mDfSB8UtFoKxHkrtBcikhg,PjQngP_7m7PA8K1WUHdXqg,4,7/9/12,"Great concept.  Food is good-fun menu and terrific custard desserts.  Drive-in service as well as indoor/outdoor seating.  Firepit for cooler nights. Plan on visiting many more times.   Onion rings are fantastic, hot dogs are good, chicken sandwiches are great!",0,0,0
626Ty7htUS6jl4HdsbFQMw,RN0r5vFDP0DcmL7rmKD45Q,PjQngP_7m7PA8K1WUHdXqg,4,5/19/15,Eaten here a handful of times. The hot dogs are good. They have nice snap when you bite into them. Burger decent. Nice to go to when your going to or coming back from Blossom. Root beer is good too. Worth a try. Use the coupons you get. I think the prices could be a bit better. But I'm cheap so I don't like to pay a lot for a hot dog. It's just a hot dog... But worth the try to see if you like it. Eat inside. Too messy to eat in your car. But it's cool to eat in your car so if you don't care then go for it.,1,1,2
Jt0eh-6av_BQbatsrFngbw,HR1A5U1Rg-IWwryuJN38KQ,PjQngP_7m7PA8K1WUHdXqg,4,7/4/12,"I've been to Retro Dog several times including before, on and after the grand opening on June 17th. I'm not sure what people expect from a brand new concept restaurant in this area that's not even a franchise. I, myself, being a reasonable and realistic person who also manages people for a living, was prepared for the imperfections in service. The great part is there's already significant progress being made.   The food is really good. I've had the retro dog, the white hot, and kraut dog (so far, my fav), and am starting to have some fun building my own. The bean burger is very interesting and tasty! The veggie dog is also really good. I love that they have healthier, vegetarian options. But the ultimate is the Retro Dip. This is a cone of amazing deliciousness. Who knew I'd look forward to the very bottom of the cone as much as the top?",2,1,0
t0kYA8OAJmlIy8QYIIndhg,Q2xIT2AWVPDnoknkghaDhg,PjQngP_7m7PA8K1WUHdXqg,4,4/3/16,"very good tasting hot dogs, a lot of options for toppings. a little bit more expensive than you'd want just for hot dogs, but the atmosphere is awesome and there's a lot of menu choices. I would recommend.",0,0,0
ZB02COirMJvKCOehmzEePQ,LJqJ8N0WCFtD2qQ7aiK5Lw,PjQngP_7m7PA8K1WUHdXqg,4,11/17/16,"Did a Hula burger, it was different but pretty good. Onion rings are awesome! Coleslaw was not all that good.",1,1,1
fDPEUWEylLnHQjGTb88o1g,wtLB2NwR7r7hsoI5JMytow,PjQngP_7m7PA8K1WUHdXqg,4,7/2/12,"I'm surprised to see so many negative reviews! I went for the grand opening and while we waited for our food it was so worth the wait. I'm a hot dog snob, expect to pay more for it and was not disappointed. The natural casing dog was perfectly crisped in the outside, flavorful on the inside. I ordered the Kraut Dog, kraut, pickles, mustard, delicious! We shared the chili fries that really hit the spot and finished it off with their house root beer. I'll definitely be going back to try the rest if the menu soon... Especially the chili dog.",2,1,2
Fn6CK4sjJt4PL9sYGcLuKw,H4_YPiEqsGYiUWWHx63h9Q,PjQngP_7m7PA8K1WUHdXqg,4,7/10/13,"Excellent local restaurant for grilled American fare. The selection of burgers, hot dogs, shakes and fried foods is just incredible. There are also vegetation options (dogs and burgers) which is greatly appreciated! The place is clean and neat, and the service is quick and modernized (they use iPhones to ring you out). One minor issue - the hot dogs and burgers are great, but the buns themselves are either too big or too soggy.  The food is incredible, but a better bun makes a even better sandwich.",0,0,0
9VlUxstf22VBfFPIcZM6eg,D3GeQgpvMLwZCCHHdvyqaA,dKdApYVFDSNYsNOso6NYlA,4,6/22/16,"Very small restaurant capitalizing off the brand's nostalgia and charm. They sell their signature miniature ""slider"" sized burgers at an overpriced rate. This seems to be the selling gimmick for White Castle, luring in drunk gamblers or curious tourists to stop in.   The restaurant itself is attached to the casino of the Venetian I believe. It is located on the Strip, with a one door entry point. A long line of hungry customers fills the restaurant, although it moves rather quickly. There are only 5-6 tables, with 2 larger bar-stool type tables for seating. As you reach closer to the register, you are welcomed with a better view to the behind-the-scenes look of White Castle. Rapid hands swiftly assemble buns amongst grilled onions and juicy meat patties, exchanging between different work stations to finally end up placed in a singular order, ready for the customer.   A large glass window display showcases some of the White Castle souvenirs that are available to purchase to take home. A $10 coffee cup or a $25 T-shirt? Not for me but maybe for others.   Last, but certainly not least, was the food. If you're familiar with the case and recognition of White Castle, then eating at the actual location only provides a slightly more fresh experience than the frozen, store-bought burgers. The buns are much softer and are squishy to the touch. The taste and aroma of the grilled onions complement the meat patty. It's White Castle, there isn't much too glorify about it or expect.   My experience was pleasant, but to each their own. For $8.99 you can get 4 Cheese Sliders, a small fry and a small drink. The price is consistent with the glamorization of the branding. I ate each slider in about 2 bites and was still hungry afterwards, but didn't want to face waiting in a long line again.   If you are nearby in the area, take a look!",0,1,0
