"review_id","user_id","business_id","stars","date","text","useful","funny","cool"
"2D8mKvnDXppI-6fv4sONOg","CqnI18TtTwPt7T8zwq2OsQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-14","Read the reviews and were impressed, so I thought I would give them a try.  I'm glad I did.  They deserve the ratings and live up to their reputation.  I was fortunate to remodel my home and could include them in the design of every room.  They were patient all throughout the process.  As with most all construction projects, change, change, change!  They stuck it through and were able to accommodate the entire way.  The prewire looked excellent.  They thought ahead and made sure wires could be pulled easily through the attic by hanging them rather than laying them on top of the beams ( I thought that was worth mentioning).  When we finally finished, they came to install all the fun stuff.  All the equipment was placed in a professional rack.  They even added LED's which gave it a nice touch! Most importantly, everything works like they advertised.  My lights are programmed for scenes and just need a push of a single button.  My automation system even reminds me to take out the trash. I'm living in the future thanks to Elite AV.","0","0","0"
"i9Dg3BF4Lagz9XhaYOPvDg","gj4tQ7TvK_qHKvNgIljqNg","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-08-16","Iam sitting here in my awesome home theater-man cave!!! Chris did a great job hooking up and wiring my place of Both entertainment and refuge!! The whole company from start to finish was very knowledgable, professional, experienced, fairly / competitively priced and cool to work with... I would highly recommend them for all your AUDIO VISUAL install needs!!!! This company gets 5 stars!!!! Now I will get back to my movie and popcorn!!!!!!!!!!","1","0","1"
"eKgZzyOK4dukD2-5HlqcHQ","vELVG1vcsQ_SAcwvglNtJw","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-06-10","I am blown away by how awesome these guys were!! They just left, and I couldn't wait to jump on and give them a rave review!! My new tv is installed perfectly, and I'm actually in a great mood despite waking up at 8:30 a.m. to let strangers into my home, thanks to their great attitudes, their polite efficiency, and their kindness. They were so pleasant and funny and helpful, and they left everything clean and saved me a whole mountain of trouble. I could not be happier!!!","0","0","0"
"hD2FcTJjYQC7pjlC_VKDHA","_-sx6x911HP4WSVhesmD3g","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-20","BOY YOU GOT IT.  THEY ARE GOOD, FAST AND VERY PROFESSIONAL.  We have 2 surround systems and several TVs that we have upgraded, added a sound bar outside and  installed Rogu on all of them through out our home.  Dylan and his team also installed a complete system with a TV in each of the bedrooms and in the living area (7 total big screen tvs ) and all the bells and whistles at our Air B & B.  Everything works perfect and sounds outrageous.  I can't tell you how HAPPY WE ARE!!  IF YOU ARE IN NEED OF ANY AUDIO, VIDEO SYSTEM, OR INTERGRATION, DYLAN IS THE TECH YOU NEED TO CALL.  We have had service done by others and we always have had problems. They would come and fix a problem, and we would end up with a different problem because of it and each time it cost us a lot of money.  Not with Dylan and his team  THEY GET IT RIGHT THE FIRST TIME.  THEY REALLY KNOW WHAT THEY ARE DOING.  They actually give you a real phone number and are happy to answer any questions you may have.  They show up on time and get right to work and even clean up after themselves.  So Woohoo is right!!!!","0","0","0"
"nkRjA9pR-1BuAOpxSm_eSQ","NejgCWWBP4GB4kNFLPLHPg","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-04-08","Dylan and Travis did a great job mounting my TV. Will 100 percent be using this company in the future.","0","0","0"
"AZk5Ol7AfaPNSRh32EPx2w","wOPx3CP-3bkZiewMU7Y3gA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-01-29","These guys are very professional they were on time everything was setup with perfection they even vacuum my floors as they were going! Fair an reasonable price I would highly recommend this company an iam a very very picky guy but they met all my expectations with flying colors so iam a happy customer thank alot u guys for my 135"" projector screen look like An AMC theater lol !!!!!!!","0","0","0"
"pUGLFqTxnyn7etvgOdEoAQ","FztySOf3Ljc5FqVUMNhu2Q","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-19","Had Dylan and his crew come out to my place to install a TV Wall Mount and then had them come out again to install a set of in-wall and in-ceiling speakers.  I love home theater and was very particular about how I wanted everything laid out. They were very patient and worked with me on making sure they mounted and installed everything exactly the way I wanted.  My project required cutting and drilling in to my walls and they went too great lengths to protect all my furniture and equipment from the dust and debris while they worked. When they were done, they vacuumed up all the mess and made sure the furniture was carefully moved back.  They do good work, take pride in what they do, and are very reasonable when it comes to cost of labor. Definitely will use again or recommend to others.","2","0","0"
"ofptsz58IA4WXuAL0wlwCw","E41KhqTjGkAFOigOl4S81A","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-03-06","This review is almost 2 years past due, but they did such a great job that I felt I still owed it to them. We needed an extra large TV mounted and were looking into having surround sound installed. They suggested a sound bar and booster instead of adding ceiling speakers which turned out to be more economical and it sounds incredible. We have had no issues at all and are very happy with the system. These guys were clean and efficient and fairly priced. We will not hesitate to use them if the need should arise in the future.","0","0","0"
"S5nc2__82BDbV6vK7XFnFA","7YSqmZIjaM7hxz7Whqy23g","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-02","Elite A/V did an amazing job installing two 65"" and two 55"" TVs in our new home. Jake came out and did a comprehensive analysis of what options were available which provided us with a great menu from which to choose how much we wanted to do. On the day of installation, the crew was here for most of the day. They were efficient, respectful, NEAT AND CLEAN, and did a superb job of installing and explaining what the myriad remotes were for. A special THANK YOU to Dylan - he stayed longer to get us signed up for and explain Roku, Pluto, etc. Since that day, I've texted Dylan with questions several times and he even called me at 8:00 at night to talk about an issue. He has always responded within 30 minutes and has always solved my problem. I cannot imagine ever, ever using anyone else for my a/v, sound, and entertainment needs!  Thank you Dylan. Jake and the entire Elite Crew!!! Michele and Harold","0","0","0"
"2_NFevOvKndOqRTxVfjukw","LwY-yhV8fD2Di9TKt3oPzw","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-12-03","We can't give enough praise to Elite A/V. when we hired them(for TVs and wire system)we were skeptical. Because we didn't know anything about A/V system. But they(Jeremy and all team crew)were very honest & knowledgeable, professional. My Husband is very specific but they worked with us very friendly and we had great customer service. We were very Happy what we got from Elite A/V service. I highly recommend this company to all.","0","0","0"
"cFOKVjKLuCwIw2gGzcttLA","XIJ1LrlsZmqy2i2_bG2WSw","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-07-12","Chris is a true mensch! He did a super professional install of a flat panel and promised me he would come back and make a minor adjustment when I requested a change. He did make that adjustment and without additional charge like he promised.  Good quality and good service is a hard combo to find in vegas but this company has both!","2","2","1"
"BD7dFrhc4d9ONtLAlufn5w","alN6uWAl-ioT8yulaFpTKA","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-12-27","The ultimate professionals. Prompt and efficient. Highly knowledgable and courteous. Job well done!","0","0","0"
"eQ0RQyNQRIdTj2x2IMoyqA","S-9IHFuFvads0LWMUOItMA","GnGjeLuG4EmjcYrhHlvP7Q","5","2013-09-03","Jeremy is a great worker, very knowledgable and honest. Such quality work for the price too! I highly recommend Elite AV.","0","0","0"
"r4CD2HXP8GKDSAWs7e7YPA","Pa7O0ZFwiqZlwVyCoX416g","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-06-23","This company is amazing. We have a small office near to them and they were able to understand and take care of all of our needs. We were looking for a camera system with remote viewing capability, an in-ceiling music system and an alarm system. They provided great equipment and expert solutions for all of our issues and worked within our budget. They were even able to tie into some of our existing components. We were impressed that the installation went quickly and smoothly. The mess from the installation was cleaned up so well, you would never have know anyone was there. All of the equipment works and sounds great. Jeremy and entire team at Elite AV were professional and an absolute pleasure to work with. They are truly experts in this field with a depth of understanding that I could not find anywhere else. Both the service and products they sell are all top notch. I would recommend them to anyone who is looking for any type of audio, video or alarm system for their home or business.","0","0","0"
